set_id	session_id	exercise_id	set_type	date	day_type	session_type	exercise	set_num	reps	weight_kg	RPE	notes
S2-SET11	S2	EX-NEUTRAL-GRIP-SEATED-CABLE-ROW	working	2026-04-??	Pull	Gym	Seated Cable Rows	3	12	25		
S2-SET12	S2	EX-1-ARM-45-DEG-CABLE-REAR-DELT-FLYE	working	2026-04-??	Pull	Gym	Cable Rear Delt Flyes	1	12	2.5		High pulley crossover
S2-SET13	S2	EX-1-ARM-45-DEG-CABLE-REAR-DELT-FLYE	working	2026-04-??	Pull	Gym	Cable Rear Delt Flyes	2	12	5		
S2-SET14	S2	EX-1-ARM-45-DEG-CABLE-REAR-DELT-FLYE	working	2026-04-??	Pull	Gym	Cable Rear Delt Flyes	3	12	5		
S2-SET15	S2	EX-EZ-BAR-CABLE-CURL	working	2026-04-??	Pull	Gym	EZ-Bar Curls	1	12	5		5kg per side (total = 5kg plates + bar)
S2-SET16	S2	EX-EZ-BAR-CABLE-CURL	working	2026-04-??	Pull	Gym	EZ-Bar Curls	2	10	5		
S2-SET17	S2	EX-EZ-BAR-CABLE-CURL	working	2026-04-??	Pull	Gym	EZ-Bar Curls	3	8	5		
S2-SET18	S2	EX-CABLE-ROPE-HAMMER-CURL	working	2026-04-??	Pull	Gym	Hammer Curls	1	12	7		Neutral grip
S2-SET19	S2	EX-CABLE-ROPE-HAMMER-CURL	working	2026-04-??	Pull	Gym	Hammer Curls	2	10	8		
S2-SET20	S2	EX-CABLE-ROPE-HAMMER-CURL	working	2026-04-??	Pull	Gym	Hammer Curls	3	8	8		
S2-SET21	S2	LEGACY-ABS-CABLE-CRUNCHES	working	2026-04-??	Pull	Gym	Abs: Cable Crunches	1	15	27		Added after session wrap-up
S2-SET22	S2	LEGACY-ABS-CABLE-CRUNCHES	working	2026-04-??	Pull	Gym	Abs: Cable Crunches	2	15	27		
S2-SET23	S2	LEGACY-ABS-CABLE-CRUNCHES	working	2026-04-??	Pull	Gym	Abs: Cable Crunches	3	15	27		
S3-SET01	S3	EX-BARBELL-BENCH-PRESS	working	2026-04-??	Push	Gym	Barbell Bench Press	1	8	12.5		
S3-SET02	S3	EX-BARBELL-BENCH-PRESS	working	2026-04-??	Push	Gym	Barbell Bench Press	2	8	12.5		
S3-SET03	S3	EX-BARBELL-BENCH-PRESS	working	2026-04-??	Push	Gym	Barbell Bench Press	3	5	15		PB weight - 6th rep needed spotter
S3-SET04	S3	EX-45-DEG-INCLINE-DB-PRESS	working	2026-04-??	Push	Gym	Incline Dumbbell Press	1	12	12		Weight increase from 10kg; maxed out first rep
S3-SET05	S3	EX-45-DEG-INCLINE-DB-PRESS	working	2026-04-??	Push	Gym	Incline Dumbbell Press	2	10	12		
S3-SET06	S3	EX-45-DEG-INCLINE-DB-PRESS	working	2026-04-??	Push	Gym	Incline Dumbbell Press	3	8	12		
S3-SET07	S3	LEGACY-OVERHEAD-PRESS-BARBELL	working	2026-04-??	Push	Gym	Overhead Press (Barbell)	1	12	0		Bar only (0kg plates)
S3-SET08	S3	LEGACY-OVERHEAD-PRESS-BARBELL	working	2026-04-??	Push	Gym	Overhead Press (Barbell)	2	8	2.5		2.5kg plates
S3-SET09	S3	LEGACY-OVERHEAD-PRESS-BARBELL	working	2026-04-??	Push	Gym	Overhead Press (Barbell)	3	8	2.5		
S3-SET10	S3	EX-HIGH-CABLE-LATERAL-RAISE	working	2026-04-??	Push	Gym	Lateral Raises	1	15	5		Same as S1
S3-SET11	S3	EX-HIGH-CABLE-LATERAL-RAISE	working	2026-04-??	Push	Gym	Lateral Raises	2	15	4		
S3-SET12	S3	EX-HIGH-CABLE-LATERAL-RAISE	working	2026-04-??	Push	Gym	Lateral Raises	3	15	4		
S3-SET13	S3	EX-TRICEPS-PRESSDOWN-BAR	working	2026-04-??	Push	Gym	Tricep Pushdowns	1	12	10		No wrist pain (used straight/V-bar)
S3-SET14	S3	EX-TRICEPS-PRESSDOWN-BAR	working	2026-04-??	Push	Gym	Tricep Pushdowns	2	12	10		
S3-SET15	S3	EX-TRICEPS-PRESSDOWN-BAR	working	2026-04-??	Push	Gym	Tricep Pushdowns	3	12	10		
S3-SET16	S3	EX-ROMAN-CHAIR-LEG-RAISE	skipped	2026-04-??	Push	Gym	Hanging Leg Raises					SKIPPED
S4-SET01	S4	LEGACY-ASSISTED-PULL-UPS	working	2026-04-??	Pull	Gym	Assisted Pull-ups	1	8	35		35kg assistance
S4-SET02	S4	LEGACY-ASSISTED-PULL-UPS	working	2026-04-??	Pull	Gym	Assisted Pull-ups	2	5	30		30kg assistance
S4-SET03	S4	LEGACY-ASSISTED-PULL-UPS	drop_set	2026-04-??	Pull	Gym	Assisted Pull-ups	3	4	25		Drop set: 4 reps at 25kg (harder)...
S4-SET04	S4	LEGACY-ASSISTED-PULL-UPS	drop_set_continuation	2026-04-??	Pull	Gym	Assisted Pull-ups	3b	2	30		...added assistance back to 30kg for 2 more
S4-SET05	S4	EX-NEUTRAL-GRIP-LAT-PULLDOWN	working	2026-04-??	Pull	Gym	Lat Pulldown	1	12	35		
S4-SET06	S4	EX-NEUTRAL-GRIP-LAT-PULLDOWN	working	2026-04-??	Pull	Gym	Lat Pulldown	2	8	40		
S4-SET07	S4	EX-NEUTRAL-GRIP-LAT-PULLDOWN	working	2026-04-??	Pull	Gym	Lat Pulldown	3	6	40		
S4-SET08	S4	EX-NEUTRAL-GRIP-SEATED-CABLE-ROW	working	2026-04-??	Pull	Gym	Seated Cable Rows	1	12	25		Better form vs last session
S4-SET09	S4	EX-NEUTRAL-GRIP-SEATED-CABLE-ROW	working	2026-04-??	Pull	Gym	Seated Cable Rows	2	12	25		
S4-SET10	S4	EX-NEUTRAL-GRIP-SEATED-CABLE-ROW	working	2026-04-??	Pull	Gym	Seated Cable Rows	3	10	25		
S4-SET11	S4	EX-1-ARM-45-DEG-CABLE-REAR-DELT-FLYE	working	2026-04-??	Pull	Gym	Cable Rear Delt Flyes	1	12	5		High pulley crossover
S4-SET12	S4	EX-1-ARM-45-DEG-CABLE-REAR-DELT-FLYE	working	2026-04-??	Pull	Gym	Cable Rear Delt Flyes	2	12	5		
S4-SET13	S4	EX-1-ARM-45-DEG-CABLE-REAR-DELT-FLYE	working	2026-04-??	Pull	Gym	Cable Rear Delt Flyes	3	10	5		
S4-SET14	S4	EX-EZ-BAR-CABLE-CURL	working	2026-04-??	Pull	Gym	EZ-Bar Curls	1	12	5		5kg per side
S4-SET15	S4	EX-EZ-BAR-CABLE-CURL	working	2026-04-??	Pull	Gym	EZ-Bar Curls	2	8	5		
S4-SET16	S4	EX-EZ-BAR-CABLE-CURL	working	2026-04-??	Pull	Gym	EZ-Bar Curls	3	8	5		
S4-SET17	S4	EX-CABLE-ROPE-HAMMER-CURL	working	2026-04-??	Pull	Gym	Hammer Curls	1	failure	10		To failure
S4-SET18	S4	EX-CABLE-ROPE-HAMMER-CURL	working	2026-04-??	Pull	Gym	Hammer Curls	2	failure	8		To failure
S4-SET19	S4	LEGACY-ABS-CABLE-CRUNCHES	skipped	2026-04-??	Pull	Gym	Abs: Cable Crunches					SKIPPED
S5-SET01	S5	LEGACY-ASSISTED-PULL-UPS	working	2026-04-??	Pull	Gym	Assisted Pull-ups	1	8	35		
S5-SET02	S5	LEGACY-ASSISTED-PULL-UPS	working	2026-04-??	Pull	Gym	Assisted Pull-ups	2	5	30		5 clean + 1 grind rep (form broke)
S5-SET03	S5	LEGACY-ASSISTED-PULL-UPS	drop_set_continuation	2026-04-??	Pull	Gym	Assisted Pull-ups	2b	1	30		Grind rep - poor form, not counted
S5-SET04	S5	LEGACY-ASSISTED-PULL-UPS	drop_set	2026-04-??	Pull	Gym	Assisted Pull-ups	3	3	25		Drop set
S5-SET05	S5	LEGACY-ASSISTED-PULL-UPS	drop_set_continuation	2026-04-??	Pull	Gym	Assisted Pull-ups	3b	5	35		Drop set continuation; massively better lat activation this session
S5-SET06	S5	EX-NEUTRAL-GRIP-LAT-PULLDOWN	working	2026-04-??	Pull	Gym	Lat Pulldown	1	12	35		
S5-SET07	S5	EX-NEUTRAL-GRIP-LAT-PULLDOWN	working	2026-04-??	Pull	Gym	Lat Pulldown	2	10	40		PR +2 reps vs S4
S5-SET08	S5	EX-NEUTRAL-GRIP-LAT-PULLDOWN	working	2026-04-??	Pull	Gym	Lat Pulldown	3	8	40		PR +2 reps vs S4
S5-SET09	S5	EX-NEUTRAL-GRIP-SEATED-CABLE-ROW	working	2026-04-??	Pull	Gym	Seated Cable Rows	1	12	25		
S5-SET10	S5	EX-NEUTRAL-GRIP-SEATED-CABLE-ROW	working	2026-04-??	Pull	Gym	Seated Cable Rows	2	12	25		
S5-SET11	S5	EX-NEUTRAL-GRIP-SEATED-CABLE-ROW	extended_set	2026-04-??	Pull	Gym	Seated Cable Rows	3	6	25		Drop-up
S5-SET12	S5	EX-NEUTRAL-GRIP-SEATED-CABLE-ROW	drop_set_continuation	2026-04-??	Pull	Gym	Seated Cable Rows	3b	6	30		Increased to 30kg for final 6 reps
S5-SET13	S5	EX-1-ARM-45-DEG-CABLE-REAR-DELT-FLYE	working	2026-04-??	Pull	Gym	Cable Rear Delt Flyes	1	15	5		Beat S4 (was 12)
S5-SET14	S5	EX-1-ARM-45-DEG-CABLE-REAR-DELT-FLYE	working	2026-04-??	Pull	Gym	Cable Rear Delt Flyes	2	15	5		Beat S4 (was 12)
S5-SET15	S5	EX-1-ARM-45-DEG-CABLE-REAR-DELT-FLYE	working	2026-04-??	Pull	Gym	Cable Rear Delt Flyes	3	12	5		
S5-SET16	S5	EX-EZ-BAR-CABLE-CURL	working	2026-04-??	Pull	Gym	EZ-Bar Curls	1	12	5		5kg per side
S5-SET17	S5	EX-EZ-BAR-CABLE-CURL	working	2026-04-??	Pull	Gym	EZ-Bar Curls	2	10	5		
S5-SET18	S5	EX-EZ-BAR-CABLE-CURL	working	2026-04-??	Pull	Gym	EZ-Bar Curls	3	6	5		Drop vs S4 (was 8) - better compound form = more bicep fatigue
S5-SET19	S5	EX-CABLE-ROPE-HAMMER-CURL	working	2026-04-??	Pull	Gym	Hammer Curls	1	12	8		All 3 sets at 8kg vs 7/8/8 in S2
S5-SET20	S5	EX-CABLE-ROPE-HAMMER-CURL	working	2026-04-??	Pull	Gym	Hammer Curls	2	10	8		
S5-SET21	S5	EX-CABLE-ROPE-HAMMER-CURL	working	2026-04-??	Pull	Gym	Hammer Curls	3	8	8		
S5-SET22	S5	LEGACY-ABS-CABLE-CRUNCHES	skipped	2026-04-??	Pull	Gym	Abs: Cable Crunches					SKIPPED
S6-SET01	S6	EX-BARBELL-BENCH-PRESS	working	2026-05-18	Push (Hypertrophy Focus)	Gym	Barbell Bench Press	1	10	12.5	6.5	3-4 reps remaining; warm-ups completed as prescribed.
S6-SET02	S6	EX-BARBELL-BENCH-PRESS	working	2026-05-18	Push (Hypertrophy Focus)	Gym	Barbell Bench Press	2	10	12.5	7.5	2-3 reps remaining.
S6-SET03	S6	EX-MACHINE-SHOULDER-PRESS	working	2026-05-18	Push (Hypertrophy Focus)	Gym	Machine Shoulder Press	1	9	12.5	7.5	Warm-ups: 5kg x10; 7.5kg x6.
S6-SET04	S6	EX-MACHINE-SHOULDER-PRESS	working	2026-05-18	Push (Hypertrophy Focus)	Gym	Machine Shoulder Press	2	9	12.5	8.5	
S6-SET05	S6	EX-HIGH-CABLE-LATERAL-RAISE	working	2026-05-18	Push (Hypertrophy Focus)	Gym	High-Cable Lateral Raise	1	8	5	2	Below target reps/RPE; 2.5kg felt too easy.
S6-SET06	S6	EX-HIGH-CABLE-LATERAL-RAISE	working	2026-05-18	Push (Hypertrophy Focus)	Gym	High-Cable Lateral Raise	2	8	5	2	Below target reps/RPE; next time aim 10-12 strict reps at 5kg before increasing.
S7-SET01	S7	EX-45-DEG-INCLINE-DB-PRESS	working	2026-05-21	Upper (Strength Focus)	Gym	45° Incline DB Press	1	10	12	~6-7	Substitution for 45° Incline Barbell Press; warm-ups completed; user reported prescribed RPE followed. Above 6-8 target, so 12kg was likely light.
S7-SET02	S7	EX-45-DEG-INCLINE-DB-PRESS	working	2026-05-21	Upper (Strength Focus)	Gym	45° Incline DB Press	2	8	14	~7-8	Substitution for 45° Incline Barbell Press; user reported prescribed RPE followed. This set was closer to the 6-8 target.
S7-SET03	S7	EX-PEC-DECK	working	2026-05-21	Upper (Strength Focus)	Gym	Pec Deck	1	10	5	~7-8	Substitution for Cable Crossover Ladder; warm-ups completed; user reported prescribed RPE followed.
S7-SET04	S7	EX-PEC-DECK	working	2026-05-21	Upper (Strength Focus)	Gym	Pec Deck	2	9	10	~8-9	Substitution for Cable Crossover Ladder; user reported prescribed RPE followed.
S7-SET05	S7	EX-WIDE-GRIP-PULL-UP	working	2026-05-21	Upper (Strength Focus)	Gym	Wide-Grip Assisted Pull-Up	1	8	40	~6-7	Assisted pull-up machine; weight_kg = assistance kg; warm-ups completed; user reported prescribed RPE followed.
S7-SET06	S7	EX-WIDE-GRIP-PULL-UP	working	2026-05-21	Upper (Strength Focus)	Gym	Wide-Grip Assisted Pull-Up	2	8	35	~7-8	Assisted pull-up machine; weight_kg = assistance kg; user reported prescribed RPE followed.
S7-SET07	S7	EX-HIGH-CABLE-LATERAL-RAISE	working	2026-05-21	Upper (Strength Focus)	Gym	High-Cable Lateral Raise	1	7	7.5	~7-8	Warm-ups completed; user reported prescribed RPE followed. Below 8-10 target; 7.5kg was slightly too heavy today.
S7-SET08	S7	EX-HIGH-CABLE-LATERAL-RAISE	working	2026-05-21	Upper (Strength Focus)	Gym	High-Cable Lateral Raise	2	6	7.5	~8-9	User reported prescribed RPE followed. Below 8-10 target; consider 5-6.5kg next time for strict target reps.
S7-SET09	S7	EX-PENDLAY-DEFICIT-ROW	working	2026-05-21	Upper (Strength Focus)	Gym	Single-Arm DB Row	1	12	8		Substitution option 2 for Pendlay Deficit Row; technique/practice set, not a target-load attempt.
S7-SET10	S7	EX-PENDLAY-DEFICIT-ROW	working	2026-05-21	Upper (Strength Focus)	Gym	Single-Arm DB Row	2	12	8		Substitution option 2 for Pendlay Deficit Row; technique/practice set, not a target-load attempt.
S7-SET11	S7	EX-OVERHEAD-CABLE-TRICEPS-EXTENSION-BAR	skipped	2026-05-21	Upper (Strength Focus)	Gym	Overhead Cable Triceps Extension (Bar)					Skipped due to time.
S7-SET12	S7	EX-BAYESIAN-CABLE-CURL	skipped	2026-05-21	Upper (Strength Focus)	Gym	Bayesian Cable Curl					Skipped due to time.
S8-SET01	S8	EX-NEUTRAL-GRIP-LAT-PULLDOWN	working	2026-05-22	Pull (Hypertrophy Focus)	Gym	Neutral-Grip Lat Pulldown	1a	4	40	8	First part of mixed first working set; full set total was 9 reps at RPE 8 including 5 reps at 45kg.
S8-SET02	S8	EX-NEUTRAL-GRIP-LAT-PULLDOWN	extended_set	2026-05-22	Pull (Hypertrophy Focus)	Gym	Neutral-Grip Lat Pulldown	1b	5	45	8	Second part of mixed first working set; total set: 4 reps at 40kg + 5 reps at 45kg.
S8-SET03	S8	EX-NEUTRAL-GRIP-LAT-PULLDOWN	working	2026-05-22	Pull (Hypertrophy Focus)	Gym	Neutral-Grip Lat Pulldown	2	10	45	8	Clean second working set; within 8-10 target and target RPE.
S8-SET04	S8	EX-CHEST-SUPPORTED-MACHINE-ROW	working	2026-05-22	Pull (Hypertrophy Focus)	Gym	Chest-Supported Machine Row	1	10	30	6	User corrected earlier typo: this was RPE 6.
S8-SET05	S8	EX-CHEST-SUPPORTED-MACHINE-ROW	working	2026-05-22	Pull (Hypertrophy Focus)	Gym	Chest-Supported Machine Row	2	8	40	8	User corrected earlier typo: this was RPE 8.
S8-SET06	S8	EX-NEUTRAL-GRIP-SEATED-CABLE-ROW	working	2026-05-22	Pull (Hypertrophy Focus)	Gym	Neutral-Grip Seated Cable Row	1	8	35	7	Below 10-12 target reps; user described normal-hard.
S8-SET07	S8	EX-NEUTRAL-GRIP-SEATED-CABLE-ROW	working	2026-05-22	Pull (Hypertrophy Focus)	Gym	Neutral-Grip Seated Cable Row	2	9	35	8	Below 10-12 target reps; keep 35kg next time until 10+ reps are reached.
S8-SET08	S8	EX-1-ARM-45-DEG-CABLE-REAR-DELT-FLYE	working	2026-05-22	Pull (Hypertrophy Focus)	Gym	1-Arm 45° Cable Rear Delt Flye	1	8	5	10	Taken to failure. User suspected form/setup changed wrongly this time.
S8-SET09	S8	EX-1-ARM-45-DEG-CABLE-REAR-DELT-FLYE	working	2026-05-22	Pull (Hypertrophy Focus)	Gym	1-Arm 45° Cable Rear Delt Flye	2	8	5	10	Taken to failure. User suspected form/setup changed wrongly this time.
S8-SET10	S8	EX-EZ-BAR-CABLE-CURL	working	2026-05-22	Pull (Hypertrophy Focus)	Gym	EZ-Bar Cable Curl	1	12	5	10	5kg each side; taken to failure.
S8-SET11	S8	EX-EZ-BAR-CABLE-CURL	working	2026-05-22	Pull (Hypertrophy Focus)	Gym	EZ-Bar Cable Curl	2	8	5	10	5kg each side; taken to failure.
S8-SET12	S8	EX-MACHINE-PREACHER-CURL	working	2026-05-22	Pull (Hypertrophy Focus)	Gym	EZ-Bar Preacher Curl	1	12	1.25		Substitution option 1 for Machine Preacher Curl. Added 1.25kg each side; best match for 12-15 target. RPE not reported.
S8-SET13	S8	EX-MACHINE-PREACHER-CURL	working	2026-05-22	Pull (Hypertrophy Focus)	Gym	EZ-Bar Preacher Curl	2	6	2.5		Extra heavier set after target set; added 2.5kg each side and fell below target reps. RPE not reported.
S8-SET14	S8	EX-MACHINE-SHRUG	skipped	2026-05-22	Pull (Hypertrophy Focus)	Gym	Machine Shrug					Skipped; user preferred biceps first and then skipped shrug at end.
